0.936405    0.196689    0.0207497    -800    0.0815512    0.00860327    0.932808    
0.0116346    -48.8824    -28.0184    500    -0.00197614    -0.00112859    0.0114099    
8.50362    4.46386    -6.01928    500    0.124875    -0.175616    8.50089    
1.27207    -11.6048    4.25743    500    -0.0390872    0.0143398    1.27139    
0.0178541    1.97371    4.54976    500    0.000192663    0.000444124    0.0178476    
0.234084    -2.29991    0.856353    500    -0.00532634    0.00198322    0.234015    
0.019098    -6.76711    3.12678    500    -0.000678712    0.000313603    0.0190834    
1.32813    0.337304    -0.184811    -800    0.244943    -0.134205    1.29843    
0.0324433    -0.438445    0.0397229    500    -0.000102562    9.29204e-06    0.0324431    
0.0165132    -11.4042    -11.5792    500    -0.000546218    -0.000560185    0.0164947    
0.099772    0.00368974    -0.00277002    -800    0.00105492    -0.000791967    0.0997633    
0.0592542    -38.8774    11.1648    500    -0.0029696    0.00176667    0.0591534    
1.23476    -1.45632    1.33982    0    0.0315011    0.0142879    1.23428    
2.06333    0.368367    0.0807027    -800    0.218048    0.0477704    2.05122    
0.0157398    1.96928    2.6331    500    0.00148842    0.00199014    0.0155424    
0.243312    -7.93623    -4.55904    500    0.00221849    0.00250048    0.243289    
1.05059    -8.14924    -10.3621    500    0.00824561    -0.0211294    1.05034    
0.310937    -14.0982    -18.9723    500    -0.00653993    -0.0175035    0.310375    
0.827259    0.403981    0.273507    -800    0.127767    0.0865022    0.812742    
1.82655    1.82705    -3.45134    -800    0.0147322    -0.0278294    1.82628    
0.0176544    0.000554353    0.0115462    -800    3.84811e-06    8.01497e-05    0.0176542    
0.580252    -0.0116541    0.16502    -800    -0.00199029    0.0281821    0.579564    
0.20725    2.79257    -3.23428    1203    0.00206269    -0.00238895    0.207226    
0.0139325    8.23164    3.59747    500    0.000365901    0.00015991    0.0139268    
0.0222147    -1.09762    -18.7513    500    -0.000252016    -0.00430535    0.0217921    
0.406316    -1.49036    -0.440293    500    -0.00290306    -0.00085764    0.406305    
0.00431096    -0.585697    -0.425407    500    -9.99223e-05    -7.25762e-05    0.00430919    
0.170082    9.11104    -52.9452    500    0.00520668    -0.0302566    0.167288    
1.02074    12.8287    3.92302    500    0.252824    0.0773137    0.985911    
1.71102    1.65555    0.415376    1.42109e-14    0.0201241    0.0145393    1.71084    
0.103125    -0.284821    0.152184    -800    -0.0133947    0.00715695    0.102001    
0.0253089    -2.75532    53.4026    500    -0.000187258    0.00363811    0.0250454    
0.49145    2.65508    0.440344    500    0.00328246    0.000544445    0.491439    
0.00704112    0.233139    0.99669    500    3.74078e-06    1.59922e-05    0.0070411    
0.0324535    -0.00446407    -0.00467345    -800    -0.000152045    -0.000159176    0.0324528    
0.00512597    -11.4261    1.51896    500    -0.000193834    2.57677e-05    0.00512224    
0.0255332    8.37814    3.13571    500    0.00129413    0.000484359    0.0254958    
0.249883    0.0387892    0.202613    -800    0.0024401    0.0127457    0.249546    
0.484302    -0.00494186    0.0214631    -800    -0.000660337    0.00286792    0.484293    
0.0760885    -0.0426465    -0.0791148    -800    -0.000866894    -0.0016082    0.0760666    
0.2571    -1.63437    0.330433    1.42109e-14    -0.00381068    0.000770435    0.257071    
0.00838457    -6.6398    11.3029    500    -0.000308065    0.000571675    0.00835939    
0.217618    0.0253882    0.0799197    -800    0.00276001    0.00868826    0.217427    
0.00857405    0.746523    11.3745    500    2.72861e-05    0.000415757    0.00856392    
0.00440593    -0.958758    -10.4868    500    -1.44255e-05    -0.000157785    0.00440308    
0.0272517    0.0875285    0.0237138    -800    0.00172173    0.000466465    0.0271933    
0.0171104    17.146    -6.76993    500    0.00185443    -0.000732203    0.0169939    
0.099194    7.98943    0.731279    500    0.00168954    0.000149858    0.0991795    
0.0571264    0.00109114    -0.00424512    -800    0.000105689    -0.000411188    0.0571248    
3.50087    2.54128    -2.2146    500    0.0255255    -0.0222442    3.50071    
0.01071    10.933    12.6447    1.13687e-13    0.000166778    0.000192889    0.010707    
0.0561704    -1.96444    23.1478    500    -0.000335278    0.00395071    0.0560303    
0.00308309    -3.60758    -0.54012    500    -3.81355e-05    -5.70956e-06    0.00308285    
1.03164    20.1255    -80    404.901    0.0808499    -0.321384    0.97696    
0.432182    -3.33331    -0.387952    1203    -0.0049783    -0.0138276    0.431932    
1.0104    7.31867    -3.80919    500    0.0488275    -0.0254136    1.0089    
3.92531    0.00441117    0.00885754    -800    0.0639267    0.128363    3.92269    
0.0146202    -3.18539    1.22964    500    -0.000145684    5.62377e-05    0.0146193    
0.039566    -5.46703    -2.75139    500    -0.00180241    -0.000907097    0.0395145    
0.184754    -0.00619905    -0.0163764    -800    -0.00127932    -0.00337967    0.184719    
0.0184703    19.1222    1.2013    500    0.00107548    6.75643e-05    0.0184389    
0.0162504    2.86486    12.139    500    0.000155777    0.000660061    0.0162363    
0.00519979    -0.778156    -7.12488    500    -2.17182e-06    -7.82489e-05    0.0051992    
0.148053    0.261243    0.166491    -800    0.0106082    0.00676066    0.147518    
10.208    -0.0644606    -0.0289679    500    -0.0174589    -0.00784584    10.208    
0.768072    0.910871    1.07823    500    0.00282544    0.00334457    0.768059    
0.143123    -0.322174    0.854392    -800    -0.0166584    0.0441774    0.135112    
0.13081    0.987808    0.131146    500    0.00208118    -0.000360195    0.130793    
0.628838    -18.8417    -4.48171    500    -0.0544617    -0.0129543    0.626341    
1.69934    0.0285769    0.315233    -800    0.0300973    0.332003    1.66632    
2.5947    0.571174    -0.282245    500    0.00396503    -0.00195932    2.5947    
0.0793294    -12.5598    -2.94732    0    -0.00352639    -0.000827517    0.0792467    
0.794798    -13.0228    -11.5018    0    -0.0163101    -0.0144051    0.7945    
0.0163712    7.66356    26.8413    500    0.000321774    0.001127    0.0163292    
3.03976    38.5324    -41.3315    500    0.37008    -0.396961    2.99093    
0.500101    0.277415    -0.26639    500    0.000367859    -0.000353239    0.500101    
2.58182    0.394116    1.04808    500    0.0185826    0.0437442    2.58138    
0.0268572    0.00300518    -0.0432268    -800    8.93367e-05    -0.00128503    0.0268262    
1.0617    11.9035    8.47708    500    0.0353059    0.0253477    1.06081    
0.0113094    -0.472406    -0.0671676    -800    -0.00195652    -0.000278182    0.0111355    
4.16241    -20.0211    2.468    -800    -0.223511    0.0275522    4.15631    
0.00383616    -0.395806    -1.86611    500    -9.34161e-06    -5.19331e-05    0.0038358    
0.350919    9.10871    30.0696    500    0.00923855    0.0304982    0.34947    
2.61525    6.72434    10.0414    500    0.0584437    0.0872265    2.61315    
0.0319778    16.928    16.573    500    0.00125537    0.00122904    0.0319295    
0.089877    7.74132    27.6811    500    0.0014064    0.00502894    0.0897251    
0.0142912    573.696    -692.913    800    0.00414684    -0.00564907    0.0124552    
13.466    -0.170304    0.19872    -800    -0.762274    0.889462    13.415    
0.00631708    -3.28313    0.550317    1203    -0.000104384    2.73411e-05    0.00631616    
0.306362    40.5307    -5.54501    1203    0.0311016    -0.00410631    0.304752    
0.833413    -0.922887    1.00945    500    -0.00710294    0.00776917    0.833347    
0.00261778    8.34009    5.12495    500    0.000109319    6.71762e-05    0.00261463    
0.201261    1.51633    -6.06657    500    -4.36947e-05    -0.0344224    0.198296    
4.29504    -0.00451776    -0.0240275    -800    -0.0141033    -0.0750076    4.29436    
0.0481629    -1.05602    0.990483    500    -0.000860241    0.000817137    0.0481483    
2.26457    0.00279203    -0.00257249    -800    0.00462195    -0.00425852    2.26456    
1.03608    -0.366598    -0.23024    500    -0.0325992    -0.0204737    1.03536    
0.00429297    0.635834    2.85339    -800    2.07943e-05    9.33173e-05    0.00429191    
0.00511772    -0.207036    -3.26316    500    -2.92583e-06    -4.61151e-05    0.00511751    
0.205291    0.0127003    0.0794469    -800    0.000826127    0.00516784    0.205225    
0.0242962    -0.0843362    0.00721713    -800    -0.000778335    6.66066e-05    0.0242836    
2.21416    14.1106    10.4172    500    0.064134    0.0473469    2.21272    
3.3775    -0.770351    4.44827    500    -0.0179484    0.10364    3.37587    
0.156633    -0.0272581    0.00624736    -800    -0.004931    0.00112485    0.156551    
0.0354245    -0.0384452    -0.00859616    -800    -0.000414109    -9.25927e-05    0.0354219    
0.020915    -0.0322012    0.00626443    -800    -0.000257736    5.014e-05    0.0209134    
0.0291734    -17.8009    -4.12097    500    -0.00214583    -0.000781109    0.0290839    
0.0639973    0.34968    -0.129158    -800    0.0450967    -0.016657    0.0422431    
7.29956    3.04659    -3.46778    500    0.191022    -0.21743    7.29382    
3.05447    3.07321    -5.70778    500    0.0703376    -0.130636    3.05086    
2.87845    0.295177    0.813727    800    0.00368703    0.0101642    2.87843    
0.0789983    -0.205409    -0.449333    500    -0.000341381    -0.000746771    0.078994    
1.1086    -0.0667046    0.0285493    -800    -0.0244795    0.0104771    1.10828    
0.0113221    6.37839    -4.3115    500    0.000508085    -0.00032272    0.0113061    
0.38433    5.09861    24.2867    500    0.00851969    0.0405832    0.382086    
0.00317448    -4.24693    -2.44089    500    -5.32209e-05    -3.05883e-05    0.00317389    
0.00891129    -13.7207    -41.8653    500    -0.0002613    -0.000797289    0.00887171    
0.0112545    -22.5946    -205.736    800    -0.000159012    -0.00144788    0.0111598    
13.7624    -9.24851    7.21779    500    -0.307824    0.240234    13.7568    
0.361596    0.0216952    -0.0297837    -800    0.00250394    -0.00343746    0.361571    
4.7914    -0.0476976    -0.0466707    -800    -0.1069    -0.104599    4.78907    
0.0237464    -0.590574    0.166977    500    -0.00018854    6.83524e-05    0.0237456    
1.23611    -0.0126637    0.766695    500    -6.01743e-05    0.00364311    1.2361    
0.0680362    -0.0205227    0.0151149    -800    -0.00219724    0.00214341    0.0679669    
1.46823    0.0311982    0.0369692    -800    0.0246663    0.0292291    1.46773    
0.0497277    0.0993227    0.110398    -800    0.00303787    0.00337661    0.0495198    
3.22104    -0.0427369    0.0355106    -800    -0.0413322    0.0343434    3.2206    
0.236607    1.54256    -0.543654    500    0.00720025    -0.00253576    0.236484    
0.709834    -2.16637    0.787051    500    -0.0203474    0.00739228    0.709503    
0.156012    -2.53803    0.474037    800    -0.0258824    0.00483414    0.153774    
0.296223    -14.3598    38.6989    500    -0.0086656    0.0288285    0.29469    
1.76107    0.0250565    -0.00703154    -800    0.0447846    -0.0125678    1.76046    
6.74688    -1.81662    -6.04785    500    -0.0956679    -0.318094    6.7387    
0.0134354    -5.78445    8.7178    500    -0.000415205    0.000625759    0.0134144    
1.30961    1.32522    -0.954934    500    0.00736469    -0.00530688    1.30958    
0.0189481    0.0127461    0.0266771    -800    0.000123299    0.00025806    0.0189459    
0.0617561    -2.28962    -7.37219    500    -0.000490073    -0.00157795    0.061734    
0.40475    5.99924    2.30714    500    0.00529073    0.00203467    0.404711    
0.00291515    13.5534    2.3225    500    0.000192544    3.3013e-05    0.0029086    
0.0224792    18.6017    5.18713    500    0.00110261    0.000307466    0.02245    
0.0116585    -2.79755    3.19896    500    -0.000126855    0.000145118    0.0116569    
0.00162251    -8.33424    12.304    -800    -4.75795e-05    7.02424e-05    0.00162029    
4.75541    -5.66922    -8.77602    500    -0.0629273    -0.0974122    4.75399    
0.0236393    -33.3531    -6.86907    0    -0.00117984    -0.000242988    0.0236085    
0.00593994    2.44474    21.2976    500    2.93019e-05    0.000255266    0.00593438    
0.632805    -1.68751    23.6129    500    -0.00659323    0.0922573    0.626009    
0.0398643    -1.20544    0.303157    1.42109e-14    -0.00559329    0.00140666    0.0394449    
0.975643    -0.152103    1.31133    500    -0.000403238    0.0038983    0.975635    
0.0172154    80    7.98684    470.929    0.00365016    0.000364416    0.01682    
0.318443    -0.658428    -0.385553    500    -0.00195141    -0.001048    0.318435    
1.66828    -3.13614    -1.15415    500    -0.0189249    -0.00696467    1.66816    
1.72144    -0.0236228    -0.0185136    -800    -0.0645286    -0.0505723    1.71949    
0.117062    -1.14252    1.85869    500    -0.00197587    0.0032144    0.117001    
0.0329051    0.175714    0.515805    -800    0.00222393    0.00652828    0.0321743    
2.78655    -4.38598    0.471298    500    -0.08517    0.009152    2.78524    
0.547796    -3.63252    -0.665749    500    -0.0387376    -0.00709962    0.546379    
0.0142455    -34.7136    23.0553    500    -0.00173268    0.00117431    0.0140909    
0.472171    1.63299    0.314539    0    0.0331469    0.00619976    0.470965    
0.00780863    0.424556    -0.214042    -804    0.000257268    -0.000129703    0.00780331    
0.00400693    -3.1256    2.37237    500    -7.40604e-05    5.62128e-05    0.00400585    
0.0452062    -5.01393    -4.72871    500    -0.000740011    -0.000697915    0.0451948    
0.234827    4.45742    6.88331    500    0.00664324    0.0102587    0.234509    
0.0585631    0.779908    0.664385    500    0.000881952    0.000751314    0.0585516    
2.7848    3.88266    -10.7214    500    0.0557166    -0.153853    2.77999    
0.0271442    -8.18584    -3.17801    0    -0.000330474    -0.000128301    0.0271419    
0.0145561    -3.67603    6.58253    500    -0.000416355    0.000745491    0.014531    
0.0101434    -3.25945    4.70216    500    -7.16767e-05    0.000103402    0.0101426    
1.92116    -0.00648383    -0.0310253    -800    -0.0111267    -0.0532417    1.92039    
0.00705456    3.56548    40.0053    500    6.18959e-05    0.000694483    0.00702002    
0.66906    -0.0306499    -0.0759624    500    -0.00595406    -0.0147565    0.668871    
0.0076303    -0.217079    3.79521    500    -5.67033e-06    0.000142928    0.00762896    
0.158482    13.1475    -22.3127    500    0.00502412    -0.00852644    0.158173    
0.00691608    -26.0393    -5.56605    1203    -0.000777519    -0.000166199    0.00687023    
0.1243    -1.78481    -5.3945    500    -0.00137022    -0.00772001    0.124052    
0.595693    13.6931    -20.2072    500    0.0207826    -0.0304189    0.594553    
0.115067    0.0957726    -0.0613417    -800    0.00340479    -0.00218074    0.114996    
0.83863    -0.0486636    0.00223391    -800    -0.0245584    0.00112736    0.838269    
0.0143933    0.00470703    -0.00219196    -800    0.000120435    -7.33765e-05    0.0143926    
3.65577    -0.0122789    0.004679    -800    -0.0469717    0.017899    3.65542    
0.0306737    -0.0539057    0.000588486    -800    -0.000692434    7.55926e-06    0.0306659    
0.684242    -6.43318    -4.00421    500    -0.0235042    -0.0147961    0.683679    
0.0197573    0.040391    -0.0367447    -800    0.000410399    -0.000373351    0.0197495    
0.319546    -0.405453    -0.354765    800    -0.004578    -0.00565785    0.319463    
0.239351    3.01917    -2.06637    500    0.00158987    -0.00108813    0.239343    
0.0461514    -0.00364828    0.0728998    -800    -5.10276e-05    0.00101963    0.0461401    
0.00345559    213.6    107.81    800    0.000476083    0.000240292    0.00341419    
0.00906501    0.831265    7.91444    500    2.12447e-05    0.00020227    0.00906272    
0.150137    4.49053    7.54917    500    0.00482226    0.00810685    0.14984    
0.419415    30.3577    -21.5474    500    0.0347055    -0.0247193    0.417245    
0.0545106    -0.000299878    -0.00404528    -800    -8.73309e-05    -0.00117807    0.0544978    
3.22988    31.6779    48.665    500    0.29467    0.452685    3.1844    
0.0982081    0.0199314    -0.0622971    -800    0.00150157    -0.00469328    0.0980844    
0.0358391    33.4273    28.8768    500    0.00300073    0.00259223    0.035619    
0.343745    0.392377    -0.620333    1203    0.00350804    -0.0070514    0.343655    
0.0224801    1.94189    -47.8673    500    0.000108128    -0.00266534    0.0223213    
2.74416    4.65753    -1.0251    500    0.0447087    -0.00984015    2.74378    
0.186889    -3.22223    3.71749    500    -0.00130144    0.00150148    0.186878    
7.96798    -6.22871    -1.18979    500    -0.327377    -0.0625348    7.96101    
4.26463    28.455    -2.39476    500    0.310729    -0.0261509    4.25321    
0.0236572    16.3905    -10.8625    500    0.00191657    -0.00127017    0.0235452    
0.0180096    -0.0125868    0.0290557    -800    -0.000105336    0.000239845    0.0180076    
0.307878    -0.0439576    0.00548795    -800    -0.00491733    0.000613911    0.307838    
3.48538    0.876211    2.05208    500    0.0329448    0.0771567    3.48437    
0.199383    0.590063    0.0510358    500    0.00262381    0.000226939    0.199365    
0.738177    1.99806    1.51163    500    0.00587341    0.0044435    0.73814    
0.00460686    -0.833975    2.70929    500    -9.94644e-06    3.23125e-05    0.00460673    
0.198044    5.72194    -6.29077    500    0.00376479    -0.0040926    0.197966    
0.0111711    43.6075    23.6136    0    0.000949129    0.000513956    0.0111188    
0.0351102    18.1557    -16.15    500    0.00208883    -0.00184822    0.0349992    
0.205469    0.0322705    -0.0129437    -800    0.00282264    -0.00113221    0.205447    
0.00824236    -0.0328834    0.00955418    -800    -8.17977e-05    2.37661e-05    0.00824192    
0.0111112    -0.0189841    -0.00662402    -800    -0.000246366    -8.59631e-05    0.0111081    
0.118541    -0.0243971    -0.000497637    -800    -0.000869399    -1.77334e-05    0.118538    
5.89519    0.0641411    -1.19624    500    0.0202183    -0.377074    5.88308    
0.0431654    32.2537    -12.3334    500    0.00348223    -0.00133155    0.0430041    
0.0218967    -11.5349    13.311    500    -0.00114471    0.00132097    0.0218268    
0.22938    -0.0897632    -0.00448658    -800    -0.00516083    -0.000257951    0.229321    
2.09851    11.1625    -20.4165    500    0.103975    -0.193531    2.08698    
0.876794    -10.0938    2.76644    500    -0.025166    0.00689734    0.876405    
0.00623516    13.3693    -6.31039    2.84217e-14    0.000519139    -0.000245037    0.00620868    
0.00264844    0.43116    0.314582    500    2.34265e-05    1.70924e-05    0.00264829    
0.20768    -1.29326    1.29676    800    -0.000344487    0.00014456    0.20768    
0.0587599    0.436411    -0.589581    -800    0.00953894    -0.0128869    0.0565302    
0.223048    36.8438    -56.8212    0    0.0245253    -0.0378234    0.218446    
0.0278146    2.47052    4.54663    500    0.000925992    0.00170415    0.0277469    
0.00700294    5.93064    8.75311    800    0.000227973    0.000336367    0.00699114    
0.00445723    4.46608    -0.655516    500    4.53011e-05    -6.64914e-06    0.004457    
1.66318    -5.77499    6.4554    500    -0.0334225    0.0373603    1.66242    
0.166401    6.11981    -9.1114    500    0.0168142    -0.00802555    0.165355    
0.00319957    17.6109    -12.4688    500    0.000297547    -0.000131741    0.00318298    
3.25573    20.3762    6.64072    500    0.125954    0.0571459    3.25279    
1.32963    -0.0225814    0.0266833    -800    -0.0276593    0.0326836    1.32894    
0.0114521    4.7392    3.29373    500    0.000350758    0.000221012    0.0114446    
0.777171    -4.70329    -12.6419    500    -0.00836325    -0.0224042    0.776803    
0.0213014    -0.0055488    0.00828446    -800    -0.000182216    0.000272051    0.0212989    
0.00375705    3.97619    -33.6068    500    5.81922e-05    -0.000412028    0.00373393    
1.80171    18.6881    -17.122    500    0.0689384    -0.0631611    1.79929    
0.0110565    -4.01485    1.4219    500    -0.000221733    7.85289e-05    0.011054    
0.170448    5.40246    -6.74758    500    0.0169086    -0.0211185    0.168288    
0.0304395    -0.909244    0.920558    2.84217e-14    -0.000146305    0.000148125    0.0304388    
0.0205192    3.01002    5.24774    500    0.000171339    0.000298716    0.0205163    
0.0828179    -1.29452    0.991143    500    -0.0028339    0.00216976    0.0827409    
0.0490571    -1.44908    -0.247431    500    -0.00056328    -9.61801e-05    0.0490538    
5.24386    4.0069    -0.656127    500    0.11478    -0.0157703    5.24258    
0.0141388    3.61067    1.69906    500    0.000206785    9.52068e-05    0.0141369    
0.255384    0.00184443    0.000314101    -800    0.00232732    0.000438197    0.255373    
0.0313363    0.0510771    0.0284775    -800    0.000987176    0.000550389    0.0313159    
0.20026    -0.27052    4.18723    500    -0.000207967    0.00321901    0.200234    
0.00873723    1.50598    27.3952    0    2.9494e-05    0.000536525    0.00872069    
0.0268099    -0.000214659    4.33924e-05    -800    -5.3951e-05    1.0906e-05    0.0268098    
0.464693    0.116886    0.0635808    -800    0.0179858    0.00978348    0.464242    
0.384478    0.000280553    0.0138911    -800    0.000315071    0.0156002    0.384162    
0.58988    -0.000305874    0.00231816    -800    -0.00682122    0.0516967    0.587571    
1.96389    -0.157473    1.47701    500    -0.00607726    0.0570012    1.96306    
1.96777    0.017053    0.00994237    -800    0.0140467    0.00818962    1.9677    
0.00922651    -0.0272126    1.68372    500    -1.42412e-06    8.81144e-05    0.00922609    
0.0879689    3.38583    -2.75407    500    0.00120801    -0.00100419    0.0879548    
0.0127921    -0.13653    -0.0855598    -800    -0.000606683    -0.000380191    0.012772    
0.868914    1.94039    3.45812    500    0.0322344    0.0574475    0.866414    
0.398076    0.336669    -2.0599    800    0.00143701    -0.0025538    0.398066    
0.926483    -1.14186    8.19545    500    -0.00942597    0.0676802    0.92396    
0.49861    2.82077    -1.05006    500    0.012501    -0.00465363    0.498431    
0.00134911    -2.57218    -2.42221    1203    -1.46612e-05    -1.40046e-05    0.00134896    
0.00979425    0.00230044    -0.00179312    -800    0.000175691    -0.000136945    0.00979172    
0.0522569    -1.74514    -0.505264    500    -0.000793859    -0.000229843    0.0522503    
0.0172617    -0.0207142    0.00484154    -800    -0.000259232    6.05902e-05    0.0172597    
0.0325371    -0.0310021    0.0122818    -800    -0.00164261    0.000650738    0.0324891    
0.0936765    1.02775    -0.951612    500    0.000622997    -0.000576842    0.0936727    
0.00286221    -7.11876    -6.93175    500    -7.21881e-05    -7.02918e-05    0.00286044    
0.245916    5.9926    3.14966    500    0.0395282    0.0207757    0.241827    
0.00890675    5.67574    -16.5659    500    0.00015865    -0.000463054    0.00889329    
0.00902007    22.6042    15.5253    500    0.000658888    0.000452545    0.00898458    
0.908801    -0.162318    -2.96412    500    -0.00187281    -0.0341996    0.908155    
0.00103842    -7.45498    19.2712    0    -2.49223e-05    6.44244e-05    0.00103612    
0.0137974    3.99782    -4.54335    500    0.000168075    -0.000192127    0.0137951    
0.0229426    4.58083    -15.0625    -2.84217e-14    0.000508397    -0.00167169    0.022876    
0.020234    -19.7997    -1.41037    500    -0.0012218    -8.70309e-05    0.0201969    
0.0454326    0.0525022    -0.0965858    500    0.000364374    -0.000670321    0.0454262    
0.101414    -1.99846    -3.82213    500    -0.00315793    -0.00570336    0.101204    
0.147726    -15.9281    -1.62418    500    -0.00636346    -0.00064888    0.147588    
0.0448319    1.80209    -5.31817    500    0.000407888    -0.00120373    0.0448139    
0.158411    -22.0682    -16.2709    500    -0.0104871    -0.00773215    0.157875    
2.93688    -4.55308    -10.9901    1203    -0.044701    -0.107898    2.93456    
0.283858    -8.5593    -1.94893    500    -0.00675592    -0.00153831    0.283774    
0.044344    -1.04736    -0.259379    500    -0.00174341    -0.000431754    0.0443076    
0.00874475    -1.97805    -3.23436    500    -0.000124842    -0.000204133    0.00874147    
0.0430429    1.35629    -1.68335    500    0.000196946    -0.000246404    0.0430418    
1.05577    -6.12732    7.09333    500    -0.0165247    0.01913    1.05547    
0.780085    -16.0256    -4.84635    500    -0.0406182    -0.0122835    0.77893    
3.30575    -0.0557854    0.029964    -800    -0.0597798    0.0321095    3.30506    
0.14076    42.7928    -3.9654    500    0.0144684    -0.00134072    0.140008    
0.0416322    -1.21849    14.36    500    0.000433864    0.00112975    0.0416146    
3.35991    0.0125135    -0.180265    -800    0.0548779    -0.0765334    3.35859    
0.481845    -0.324557    5.53041    -800    -0.000418313    0.00712801    0.481792    
0.0491242    6.56015    4.9145    500    0.000685491    0.000513532    0.0491167    
2.48848    -9.87736    -3.06994    500    -0.0704128    -0.0218044    2.48739    
1.17492    3.52633    2.85749    500    0.0109745    0.00889291    1.17484    
3.19858    -1.23627    4.62091    500    -0.0922391    0.34477    3.17861    
1.10565    24.8572    -4.96443    500    0.0582447    -0.0116325    1.10405    
0.0274193    2.26069    -4.22407    500    0.000184569    -0.000344865    0.0274165    
0.0054015    0.0390238    -0.362553    500    1.08138e-05    -0.000100467    0.00540055    
0.0161604    0.018801    -0.00552722    -800    8.43223e-05    -2.47894e-05    0.0161602    
2.83303    1.64685    8.66176    500    0.017138    0.0901393    2.83154    
0.00924421    -0.0178205    0.126022    -804    -3.47306e-05    0.000245607    0.00924088    
0.145063    5.61064    -9.22768    -800    0.00218246    -0.00358943    0.145002    
0.0731528    0.000126488    -0.000791158    -800    0.000198115    -0.00123916    0.073142    
0.0449592    -0.18157    -0.258769    -800    -0.00339097    -0.00483273    0.0445699    
1.83256    1.68604    0.990765    500    0.0303247    0.0178197    1.83223    
3.28273    -1.69938    -3.53901    1203    -0.0351785    -0.0754344    3.28168    
0.00967686    -0.0955143    -0.50232    -800    -0.000283207    -0.00148941    0.00955735    
0.33312    3.30122    -1.56079    500    0.00399921    -0.00189079    0.333091    
0.2901    0.0915191    -0.047598    -800    0.0296772    -0.0154348    0.288165    
0.00882462    -0.0510506    0.107057    -800    -0.000539387    0.00113114    0.00873519    
1.36332    -1.36557    0.641616    500    -0.0184063    0.00864826    1.36316    
1.66552    -5.40169    2.0452    -1.13687e-13    -0.0145503    0.00550907    1.66544    
0.200455    -1.21712    3.29239    500    -0.000760078    0.00205606    0.200443    
1.10143    13.0066    -23.4476    500    0.0328767    -0.0592684    1.09935    
0.00777696    -0.521602    0.281483    800    -0.000569788    -0.000392268    0.00774613    
0.384424    -0.027864    -0.101682    -800    -0.00378188    -0.0137977    0.384158    
0.152974    0.00888548    0.104985    -800    0.000464476    0.00548797    0.152875    
0.00452639    2.78409    -0.939879    1203    0.000632232    -0.000213435    0.00447693    
8.09393    -0.0349287    -0.00644909    -800    -0.408857    -0.0754897    8.08325    
1.25165    -0.173231    0.0533713    -800    -0.0694794    0.0214061    1.24954    
0.00541427    3.89394    2.22374    500    7.23213e-05    4.12084e-05    0.00541363    
0.0525323    -2.22236    -5.5914    500    -0.000264779    -0.000666178    0.0525274    
0.0267094    0.0803799    -0.0646374    -800    0.000586348    -0.000471511    0.0266988    
0.00693037    5.85115    10.7864    5.68434e-14    9.0716e-05    0.000167231    0.00692776    
0.00402438    -5.47401    -0.370538    500    -5.71392e-05    -3.86778e-06    0.00402397    
0.217426    -0.283242    -0.169497    -800    -0.0182502    -0.0109213    0.216384    
1.01201    -5.95636e-05    0.0222037    -800    -5.42521e-05    0.0202237    1.0118    
0.034193    1.02755    -0.264021    -1.42109e-14    0.000358466    -9.21047e-05    0.034191    
0.958019    -3.98769    -3.90564    500    -0.00799577    -0.00783124    0.957953    
0.118249    -20.5678    46.55    500    -0.00492476    0.0111712    0.117617    
0.710729    1.42891    -0.859983    0    0.0067559    -0.00411256    0.710685    
0.0142973    -0.00852825    -0.0380763    -800    -4.60527e-05    -0.000205613    0.0142958    
0.0388732    1.93068    2.61016    500    0.000737637    0.00099724    0.0388534    
3.63699    -0.0343387    -0.0395504    -800    -0.0455132    -0.0524209    3.63632    
0.60278    -0.0254149    -0.0649709    -800    -0.00649027    -0.0165918    0.602517    
1.92221    0.0248205    0.00316499    -800    0.16554    0.0211088    1.91495    
0.0146983    22.9965    13.6251    500    0.00103146    0.000611128    0.0146494    
0.425288    -0.0066911    -0.0062115    -800    -0.00689934    -0.00653848    0.425182    
0.0880409    0.0653546    0.0320998    -800    0.00347276    0.00170569    0.0879559    
6.21171    -0.0879811    0.124263    -800    -0.26059    0.368053    6.19532    
0.114903    4.3539    6.47677    500    0.00143757    0.0021385    0.114874    
0.0509653    51.065    -57.2985    500    0.00563629    -0.00632432    0.0502564    
0.00992065    9.0423    0.905407    500    0.000268545    2.68894e-05    0.00991697    
0.61425    -0.0627441    0.0958104    -800    -0.0104389    0.0159403    0.613954    
0.154499    0.0190404    -0.0345436    -800    0.000971947    -0.00176333    0.154486    
0.0298952    -1.51866    2.53386    500    -0.000145397    0.000240239    0.0298939    
0.0611026    -4.5497    -25.5779    500    -0.000719619    -0.00404561    0.0609643    
3.69491    -14.2698    7.27105    1203    -0.148914    0.0758778    3.69113    
0.0094936    -7.54696    9.81039    500    -0.000163089    0.000212002    0.00948983    
0.00460871    -3.58791    4.84856    500    -3.99477e-05    5.39838e-05    0.00460823    
0.018043    14.7414    -24.5128    500    0.000599326    -0.000996594    0.0180055    
0.00843846    -0.0846004    0.110813    -800    -0.000256916    0.000336519    0.00842784    
0.167767    -0.0190942    -0.0172674    -800    -0.00235547    -0.00213011    0.167737    
0.296564    -0.265627    0.795938    500    0.0021098    0.0014039    0.296553    
